rule,engine,severity,tags,file,startLine,startColumn,endLine,endColumn,message,resources,CommitAuthor,CommitAuthorFirstName,ActualLine,TargetBranch
"UninstantiableEngineError","eslint",1,,,,,,,"The engine with name 'eslint' could not be instantiated. Error: The 'engines.eslint.eslint_config_file' configuration value is invalid. Expected the file name 'eslint.config.js' to be one of the following: ["".eslintrc.js"","".eslintrc.cjs"","".eslintrc.yaml"","".eslintrc.yml"","".eslintrc.json""],Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at ESLintEngineConfigValueExtractor.extractESLintConfigFileValue (/home/runner/.local/share/sf/node_modules/@salesforce/plugin-code-analyzer/node_modules/@salesforce/code-analyzer-eslint-engine/dist/config.js:98:19),Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at validateAndNormalizeConfig (/home/runner/.local/share/sf/node_modules/@salesforce/plugin-code-analyzer/node_modules/@salesforce/code-analyzer-eslint-engine/dist/config.js:79:56),Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at ESLintEnginePlugin.createEngineConfig (/home/runner/.local/share/sf/node_modules/@salesforce/plugin-code-analyzer/node_modules/@salesforce/code-analyzer-eslint-engine/dist/plugin.js:23:56),Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at CodeAnalyzer.createAndAddEngineIfValid (/home/runner/.local/share/sf/node_modules/@salesforce/plugin-code-analyzer/node_modules/@salesforce/code-analyzer-core/dist/code-analyzer.js:376:55),Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at /home/runner/.local/share/sf/node_modules/@salesforce/plugin-code-analyzer/node_modules/@salesforce/code-analyzer-core/dist/code-analyzer.js:130:99,Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at Array.map (<anonymous>),Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at CodeAnalyzer.addEnginePlugin (/home/runner/.local/share/sf/node_modules/@salesforce/plugin-code-analyzer/node_modules/@salesforce/code-analyzer-core/dist/code-analyzer.js:130:76),Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at /home/runner/.local/share/sf/node_modules/@salesforce/plugin-code-analyzer/lib/lib/actions/RunAction.js:65:55,Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at Array.map (<anonymous>),Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
    at RunAction.execute (/home/runner/.local/share/sf/node_modules/@salesforce/plugin-code-analyzer/lib/lib/actions/RunAction.js:65:30)",,Bhavana02012003,Bhavana02012003,N/A,Backup_Cloned_Branch
